call_id,caller_person_id,receiver_person_id,caller_phone,receiver_phone,call_timestamp,call_duration,call_type,caller_location_id,receiver_location_id,linked_case_id
10ccfcb6-4d34-4baa-875f-d1024b8508e1,4e23666b-e908-419c-8413-cc86957ec667,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 9155819227,+91 8777471043,2025-05-18T23:50:52Z,60,voice,b9753cbb-9cd4-451b-9705-22cc5bde2d04,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
26eb5889-ba4b-46b7-892e-0d801a18a647,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2023-12-07T07:57:38Z,52,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
6606bc4a-db8e-4674-9feb-fded30f6e6c5,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4e23666b-e908-419c-8413-cc86957ec667,+91 8777471043,+91 9155819227,2024-09-10T03:08:49Z,97,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
0a525434-20b2-4f33-82c7-0a98ce31e8d2,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4e23666b-e908-419c-8413-cc86957ec667,+91 8777471043,+91 9155819227,2023-11-03T23:46:33Z,78,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
1f248002-5b8e-41e4-8b2f-d88b4dd2a066,4e23666b-e908-419c-8413-cc86957ec667,4e23666b-e908-419c-8413-cc86957ec667,+91 9155819227,+91 3972464875,2025-05-08T15:12:35Z,80,sms,b9753cbb-9cd4-451b-9705-22cc5bde2d04,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
faa933b9-1178-4096-a09a-67fe661bb52f,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4e23666b-e908-419c-8413-cc86957ec667,+91 8777471043,+91 3972464875,2024-02-16T20:28:56Z,35,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
1dd3ff70-973f-4c6a-aca2-364c94938319,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2025-03-22T23:22:48Z,65,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
6217551e-9a93-47ec-9376-25f49f54e163,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2025-05-08T13:38:43Z,9,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
6394d523-d1b5-4b77-b334-aa88c508cd85,4e23666b-e908-419c-8413-cc86957ec667,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 9155819227,+91 8777471043,2023-06-30T14:02:44Z,82,sms,b9753cbb-9cd4-451b-9705-22cc5bde2d04,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
a521e4d9-439f-48c8-8d50-c3621769b882,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4e23666b-e908-419c-8413-cc86957ec667,+91 8777471043,+91 3972464875,2024-05-21T18:15:52Z,97,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
0ec0bc59-dd75-4fa2-9786-902cf645be69,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4e23666b-e908-419c-8413-cc86957ec667,+91 8777471043,+91 9155819227,2025-03-04T18:54:43Z,79,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
7824fd2b-b9a9-4b36-aa20-662536e77d23,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2024-01-19T21:36:12Z,116,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
350fdde7-bd5e-4ed0-81db-4a9d43cc5e98,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4e23666b-e908-419c-8413-cc86957ec667,+91 8777471043,+91 9155819227,2023-12-08T12:21:51Z,84,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
40c3ae1d-3e52-4dae-b7de-f082b49ec000,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4e23666b-e908-419c-8413-cc86957ec667,+91 8777471043,+91 9155819227,2024-05-01T19:03:23Z,93,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
36f7f640-2bb7-4683-9b32-6fc2b044a5d4,4e23666b-e908-419c-8413-cc86957ec667,4e23666b-e908-419c-8413-cc86957ec667,+91 9155819227,+91 3972464875,2025-04-01T23:43:24Z,77,voice,b9753cbb-9cd4-451b-9705-22cc5bde2d04,b9753cbb-9cd4-451b-9705-22cc5bde2d04,32e4d776-35df-4688-9259-7b74dd290ddc
494bdc2e-ea68-4a91-801d-a386ffe00364,4e23666b-e908-419c-8413-cc86957ec667,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 9155819227,+91 8777471043,2025-04-13T23:50:13Z,33,voice,b9753cbb-9cd4-451b-9705-22cc5bde2d04,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
3f9b11c0-321f-4e8d-acfa-fe45fc7b6fe0,4e23666b-e908-419c-8413-cc86957ec667,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 3972464875,+91 8777471043,2023-09-12T12:43:33Z,24,sms,b9753cbb-9cd4-451b-9705-22cc5bde2d04,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
295ff1cd-5e2a-4aa7-9e95-3167c2381524,1da61097-56d3-445b-8d48-61f56db9919c,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 4147241179,+91 8777471043,2023-12-27T00:24:22Z,58,voice,4d351ee6-91ed-4061-aa7d-dcda91023f2a,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
b51f2f43-366a-4909-9174-f154c89030a9,1da61097-56d3-445b-8d48-61f56db9919c,1da61097-56d3-445b-8d48-61f56db9919c,+91 4147241179,+91 4147241179,2024-01-10T13:18:27Z,38,voice,4d351ee6-91ed-4061-aa7d-dcda91023f2a,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
c9414839-8143-4411-90aa-0c1aaa773291,1da61097-56d3-445b-8d48-61f56db9919c,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 4147241179,+91 8777471043,2024-09-24T18:21:08Z,68,sms,4d351ee6-91ed-4061-aa7d-dcda91023f2a,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
4735d8b9-aecb-495f-80e0-2d9a8f59a07c,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2024-03-02T06:16:32Z,45,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
b1957a88-c440-4cbb-89d0-c89c898b620f,4285df9b-9b16-4ccd-9844-3508c0d49fdc,1da61097-56d3-445b-8d48-61f56db9919c,+91 8777471043,+91 4147241179,2025-04-06T15:47:27Z,50,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
fc260f2c-8913-44cb-bac4-92d5f8f55453,1da61097-56d3-445b-8d48-61f56db9919c,1da61097-56d3-445b-8d48-61f56db9919c,+91 4147241179,+91 4147241179,2024-06-26T10:45:22Z,6,sms,4d351ee6-91ed-4061-aa7d-dcda91023f2a,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
5d05aca9-f475-4029-9fd9-6f0c91cc92cf,1da61097-56d3-445b-8d48-61f56db9919c,1da61097-56d3-445b-8d48-61f56db9919c,+91 4147241179,+91 4147241179,2024-02-19T10:35:40Z,17,sms,4d351ee6-91ed-4061-aa7d-dcda91023f2a,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
e05b7216-4576-4e26-938b-d2ae98c51bb2,1da61097-56d3-445b-8d48-61f56db9919c,1da61097-56d3-445b-8d48-61f56db9919c,+91 4147241179,+91 4147241179,2023-09-05T06:08:52Z,76,voice,4d351ee6-91ed-4061-aa7d-dcda91023f2a,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
5a93063a-8c35-490e-be24-342c7948f5c0,1da61097-56d3-445b-8d48-61f56db9919c,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 4147241179,+91 8777471043,2023-08-21T12:21:25Z,60,voice,4d351ee6-91ed-4061-aa7d-dcda91023f2a,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
6fcf59d1-69bb-4990-83ef-d982ffc97130,1da61097-56d3-445b-8d48-61f56db9919c,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 4147241179,+91 8777471043,2024-12-05T23:44:45Z,34,sms,4d351ee6-91ed-4061-aa7d-dcda91023f2a,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
d8730e92-3880-4029-bdfe-71ebc789b089,4285df9b-9b16-4ccd-9844-3508c0d49fdc,1da61097-56d3-445b-8d48-61f56db9919c,+91 8777471043,+91 4147241179,2024-09-12T23:31:11Z,57,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
9f9d9187-58c6-4c5b-a846-76719df1a190,1da61097-56d3-445b-8d48-61f56db9919c,1da61097-56d3-445b-8d48-61f56db9919c,+91 4147241179,+91 4147241179,2024-08-14T07:33:57Z,44,voice,4d351ee6-91ed-4061-aa7d-dcda91023f2a,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
0a614861-b644-49da-ae8a-98a7fc44ca54,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2025-05-18T23:33:12Z,38,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
60f08cc9-e8fc-4ff5-ab6d-384adb9c2674,1da61097-56d3-445b-8d48-61f56db9919c,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 4147241179,+91 8777471043,2024-11-29T09:45:27Z,10,voice,4d351ee6-91ed-4061-aa7d-dcda91023f2a,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
a0c6512f-b0db-4c1b-affa-73f4c26bfce8,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2023-11-03T23:41:36Z,62,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
5f858278-d6d1-40af-a254-a46fbdfa8ff9,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2023-12-31T06:29:12Z,21,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
f6599227-8abe-4ba0-ad7e-bb2b17c27cc2,1da61097-56d3-445b-8d48-61f56db9919c,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 4147241179,+91 8777471043,2023-08-21T06:43:17Z,92,sms,4d351ee6-91ed-4061-aa7d-dcda91023f2a,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
d8de8b26-db09-4359-b8e7-5c27d1e221eb,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2023-11-09T15:39:32Z,15,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
ecc1bad6-3cb5-4c66-9fa0-db71f4c75da8,4285df9b-9b16-4ccd-9844-3508c0d49fdc,1da61097-56d3-445b-8d48-61f56db9919c,+91 8777471043,+91 4147241179,2024-05-05T00:03:04Z,34,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
cedb8b4a-4ad6-44ac-81b8-8c550900c061,4285df9b-9b16-4ccd-9844-3508c0d49fdc,1da61097-56d3-445b-8d48-61f56db9919c,+91 8777471043,+91 4147241179,2023-11-30T12:16:07Z,34,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,4d351ee6-91ed-4061-aa7d-dcda91023f2a,32e4d776-35df-4688-9259-7b74dd290ddc
648c3c54-341d-432a-8da7-27928aebf613,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2023-07-16T11:19:52Z,54,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
2766e4a5-80ea-4b3e-baca-db1ed172ad4e,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8293472169,+91 8777471043,2024-12-01T06:56:27Z,10,voice,433d1091-50e0-46d0-b34d-21ea36046dae,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
9dbe0a4e-c4e0-4c97-b7a6-8a91974531cd,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 5776673441,+91 8777471043,2024-05-29T23:20:06Z,17,sms,433d1091-50e0-46d0-b34d-21ea36046dae,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
727ba81a-3ab5-469f-a007-04d99dcc0378,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,+91 8293472169,+91 5776673441,2025-02-20T18:51:14Z,47,sms,433d1091-50e0-46d0-b34d-21ea36046dae,433d1091-50e0-46d0-b34d-21ea36046dae,32e4d776-35df-4688-9259-7b74dd290ddc
ece68f59-14ff-4fad-b565-199d97de6e3d,4285df9b-9b16-4ccd-9844-3508c0d49fdc,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,+91 8777471043,+91 5776673441,2024-08-10T13:00:36Z,69,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,433d1091-50e0-46d0-b34d-21ea36046dae,32e4d776-35df-4688-9259-7b74dd290ddc
d84743ed-80a0-4061-9783-3db07afa6b71,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 5776673441,+91 8777471043,2023-12-14T19:15:16Z,126,voice,433d1091-50e0-46d0-b34d-21ea36046dae,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
a395a327-7724-4090-96be-8a2414c4eca4,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,+91 5776673441,+91 8293472169,2025-05-22T11:14:51Z,20,sms,433d1091-50e0-46d0-b34d-21ea36046dae,433d1091-50e0-46d0-b34d-21ea36046dae,32e4d776-35df-4688-9259-7b74dd290ddc
feed5cdc-50dd-446d-b993-3fe517498bb8,4285df9b-9b16-4ccd-9844-3508c0d49fdc,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,+91 8777471043,+91 5776673441,2023-10-29T17:27:35Z,51,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,433d1091-50e0-46d0-b34d-21ea36046dae,32e4d776-35df-4688-9259-7b74dd290ddc
cc7c29c2-1e75-4f7f-945e-10dd083dbe94,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 5776673441,+91 8777471043,2024-07-01T23:24:35Z,43,sms,433d1091-50e0-46d0-b34d-21ea36046dae,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
1c9137c1-89e9-4ddc-87b6-d3fb8dbf1bca,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8293472169,+91 8777471043,2024-09-16T21:46:37Z,125,sms,433d1091-50e0-46d0-b34d-21ea36046dae,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
8a0c653c-e5a2-4de0-9c37-aa8cb658fb2b,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,+91 8293472169,+91 5776673441,2024-10-16T23:29:06Z,114,voice,433d1091-50e0-46d0-b34d-21ea36046dae,433d1091-50e0-46d0-b34d-21ea36046dae,32e4d776-35df-4688-9259-7b74dd290ddc
c734760c-d954-42de-bcfb-034095595c68,4285df9b-9b16-4ccd-9844-3508c0d49fdc,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,+91 8777471043,+91 8293472169,2024-10-12T12:39:35Z,6,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,433d1091-50e0-46d0-b34d-21ea36046dae,32e4d776-35df-4688-9259-7b74dd290ddc
e209b006-e8e0-41aa-a470-9a47c1ad6474,4285df9b-9b16-4ccd-9844-3508c0d49fdc,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,+91 8777471043,+91 8293472169,2024-09-02T20:57:31Z,42,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,433d1091-50e0-46d0-b34d-21ea36046dae,32e4d776-35df-4688-9259-7b74dd290ddc
1fcbc7c6-1dd0-49a0-8070-e923a53fc082,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,+91 8293472169,+91 5776673441,2023-12-29T08:05:12Z,45,sms,433d1091-50e0-46d0-b34d-21ea36046dae,433d1091-50e0-46d0-b34d-21ea36046dae,32e4d776-35df-4688-9259-7b74dd290ddc
2f00b0b1-df53-4713-8bf9-ccf256e81ef9,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 5776673441,+91 8777471043,2023-07-24T23:12:29Z,93,voice,433d1091-50e0-46d0-b34d-21ea36046dae,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
2c927f93-0fe0-4a7e-b7e5-528f283283a4,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2024-09-09T14:07:56Z,83,sms,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
15da292a-9881-4b51-884f-dc847b137465,4285df9b-9b16-4ccd-9844-3508c0d49fdc,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 8777471043,+91 0197316808,2025-02-07T10:53:29Z,69,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
57355b19-c029-4819-93b9-618b1e3c8e99,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 0197316808,+91 0197316808,2023-06-07T17:54:20Z,65,voice,3882bfc6-6f3e-42f1-acd5-875175110e2b,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
ca7b1a42-43e7-486b-b74f-2415e5bda18c,4285df9b-9b16-4ccd-9844-3508c0d49fdc,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 8777471043,+91 0197316808,2024-09-06T06:01:13Z,8,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
53234717-bd46-46ce-aa31-4af34f7edf08,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 0197316808,+91 0197316808,2024-06-17T10:08:08Z,7,voice,3882bfc6-6f3e-42f1-acd5-875175110e2b,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
470566a0-087e-4b6c-8c31-49c05b14a5d4,4285df9b-9b16-4ccd-9844-3508c0d49fdc,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 8777471043,+91 0197316808,2025-01-07T12:57:11Z,10,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
0e33ea7c-1b26-456b-87e2-123d9a7523ef,4285df9b-9b16-4ccd-9844-3508c0d49fdc,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 8777471043,+91 8777471043,2023-09-27T21:34:00Z,45,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
f5e7cf5f-0a35-433f-a986-4d7c502c9d89,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 0197316808,+91 8777471043,2024-08-18T18:50:25Z,27,sms,3882bfc6-6f3e-42f1-acd5-875175110e2b,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
6a0bb159-67b4-497b-a674-c02857fe0c66,4285df9b-9b16-4ccd-9844-3508c0d49fdc,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 8777471043,+91 0197316808,2023-11-04T03:07:09Z,52,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
1a51e61b-78f5-4b29-a3a0-fc2f7d5dcf49,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 0197316808,+91 0197316808,2023-11-15T19:34:13Z,100,voice,3882bfc6-6f3e-42f1-acd5-875175110e2b,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
868138f4-8b5f-4898-b6c7-fbb0d87a2e2e,4285df9b-9b16-4ccd-9844-3508c0d49fdc,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 8777471043,+91 0197316808,2024-02-03T23:46:50Z,61,voice,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
b001fe76-576c-42fe-b581-e3df88f9b528,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,4285df9b-9b16-4ccd-9844-3508c0d49fdc,+91 0197316808,+91 8777471043,2024-01-11T03:40:29Z,26,sms,3882bfc6-6f3e-42f1-acd5-875175110e2b,bbdca28f-c49f-4ec2-8ae6-6634c58f2755,32e4d776-35df-4688-9259-7b74dd290ddc
b3adf677-70f9-4515-af5d-df027b3a6f25,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,8bc0df36-e3d8-4a4a-8c8e-accca462e3ee,+91 0197316808,+91 0197316808,2023-08-29T13:02:54Z,44,voice,3882bfc6-6f3e-42f1-acd5-875175110e2b,3882bfc6-6f3e-42f1-acd5-875175110e2b,32e4d776-35df-4688-9259-7b74dd290ddc
f6eb4a9f-12b0-4076-856a-d5c78f647ab6,29e44cfd-7d35-4a04-ae90-6fdf73acc416,7a8dcb3d-2353-4f1c-8481-583a228493ce,+91 9898772454,+91 1172790849,2024-01-22T11:50:15Z,110,sms,6ae8f8bc-d9f0-4ab8-8ed3-76bda6432303,c02d795c-a08a-4eac-b4c4-4fefaf879cf7,32e4d776-35df-4688-9259-7b74dd290ddc
b516188c-e73d-4150-8d0c-4c609935e2ce,29e44cfd-7d35-4a04-ae90-6fdf73acc416,7a8dcb3d-2353-4f1c-8481-583a228493ce,+91 9898772454,+91 1172790849,2024-03-05T11:17:06Z,70,sms,6ae8f8bc-d9f0-4ab8-8ed3-76bda6432303,c02d795c-a08a-4eac-b4c4-4fefaf879cf7,32e4d776-35df-4688-9259-7b74dd290ddc
53aab29b-2443-42a5-81e1-0b2b846fe889,29e44cfd-7d35-4a04-ae90-6fdf73acc416,7a8dcb3d-2353-4f1c-8481-583a228493ce,+91 9898772454,+91 1172790849,2024-08-27T07:37:12Z,8,sms,6ae8f8bc-d9f0-4ab8-8ed3-76bda6432303,c02d795c-a08a-4eac-b4c4-4fefaf879cf7,32e4d776-35df-4688-9259-7b74dd290ddc
2c7bb75d-744f-4ee6-a4bd-55f874815486,7a8dcb3d-2353-4f1c-8481-583a228493ce,29e44cfd-7d35-4a04-ae90-6fdf73acc416,+91 1172790849,+91 9898772454,2024-07-13T06:59:58Z,19,voice,c02d795c-a08a-4eac-b4c4-4fefaf879cf7,6ae8f8bc-d9f0-4ab8-8ed3-76bda6432303,32e4d776-35df-4688-9259-7b74dd290ddc
191f0de2-d162-42fd-b455-b8d8031e640d,29e44cfd-7d35-4a04-ae90-6fdf73acc416,7a8dcb3d-2353-4f1c-8481-583a228493ce,+91 9898772454,+91 1172790849,2023-11-16T21:42:12Z,27,sms,6ae8f8bc-d9f0-4ab8-8ed3-76bda6432303,c02d795c-a08a-4eac-b4c4-4fefaf879cf7,32e4d776-35df-4688-9259-7b74dd290ddc
