person_id,aadhaar_id,full_name,first_name,last_name,gender,date_of_birth,age,city,state,occupation,email,marital_status,household_id,family_role,notes
8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,AADHAAR-SYN-8760-2551-8146,Mayank Sarkar,Mayank,Sarkar,Male,1999-09-27,27,Rahaniyaganj,Odisha,Freight Forwarding Agent,mayank.sarkar@icloud.com,married,64048d92-a756-4e70-ae22-d70a232adec9,child,
b56c9b82-0597-4e04-9c41-1272f478a5d2,AADHAAR-SYN-9230-8325-3209,Juhi Khan,Juhi,Khan,Female,1999-12-19,27,Rahaniyaganj,Odisha,Taxi Fleet Operator,juhi.khan45@gmail.com,married,64048d92-a756-4e70-ae22-d70a232adec9,child,
a9c21c0f-a8ef-47ad-864c-087fea52c40f,AADHAAR-SYN-9141-8899-0719,Soham Varma,Soham,Varma,Male,1968-04-01,58,Rahaniyaganj,Odisha,Weaver,soham.varma@icloud.com,divorced,f202ac18-9668-482a-9d9a-c8ed1793b24f,head,
8a66e949-f04a-4051-bef1-eb1728025de4,AADHAAR-SYN-1338-9673-8081,Sunil Varma,Sunil,Varma,Male,1999-02-14,27,Rahaniyaganj,Odisha,Librarian,sunil.shaikh@outlook.com,married,f202ac18-9668-482a-9d9a-c8ed1793b24f,child,
68037b0e-185a-4ae0-b909-c61ef0e2e649,AADHAAR-SYN-1609-5124-6797,Abhishek Hussain,Abhishek,Hussain,Male,1960-06-28,66,Rahaniyaganj,Odisha,Salesperson,abhishek.hussain@icloud.com,widowed,25e353f9-4f4b-4117-be42-25922f49ccb6,head,
96de2066-e81f-45d7-a4b1-3eee06a078b3,AADHAAR-SYN-8853-5328-5934,Ashish Bajaj,Ashish,Bajaj,Male,1967-08-16,59,Rahaniyaganj,Odisha,Journalist,ashish.bajaj@gmail.com,married,25e353f9-4f4b-4117-be42-25922f49ccb6,spouse,Duplicate entry flagged for review
0a82b417-f65d-4f58-9d5d-967195f16e46,AADHAAR-SYN-2660-2146-7166,Kavya Wani,Kavya,Wani,Female,1971-03-22,55,Kesramal,Odisha,Salesperson,kavya.wani@icloud.com,married,536933fe-c4b2-4414-8a57-10323c001976,head,PAN verification pending
c1882c3a-d0c4-4557-a273-50459c8281d4,AADHAAR-SYN-0979-6355-7376,Pallavi Chaturvedi,Pallavi,Chaturvedi,Female,1983-11-17,43,Kesramal,Odisha,Shopkeeper,pallavi.chaturvedi@gmail.com,married,536933fe-c4b2-4414-8a57-10323c001976,spouse,
6f2445fc-93fc-4b40-b406-c3b90a4a3eb1,AADHAAR-SYN-3320-7871-9106,Suraj Rathore,Suraj,Rathore,Male,1994-05-01,32,Kesramal,Odisha,Mechanic,suraj.rathore@gmail.com,married,536933fe-c4b2-4414-8a57-10323c001976,child,Address updated 2023
179cfee0-746e-4c99-b25c-35408c16ed81,AADHAAR-SYN-9512-5677-5520,Naina Patil,Naina,Patil,Female,2000-05-18,26,Kesramal,Odisha,Plumber,naina.patil@gmail.com,married,536933fe-c4b2-4414-8a57-10323c001976,child,Record migrated from legacy system
ed2fa728-cf2c-45cd-aed1-dcbc934ef633,AADHAAR-SYN-7998-5842-5956,Aadi Vohra,Aadi,Vohra,Male,1995-02-24,31,Kesramal,Odisha,Doctor,aadi.vohra@apple.com,married,531a0d95-7bf6-482d-b9d0-75867c9c9d6a,head,Record migrated from legacy system
04dd7a79-adee-4d84-af06-e4f5d5d65a65,AADHAAR-SYN-4383-3230-4748,Jyoti Wani,Jyoti,Wani,Female,2008-12-18,18,Kesramal,Odisha,Government Clerk,jyoti.wani@gmail.com,married,531a0d95-7bf6-482d-b9d0-75867c9c9d6a,spouse,Voter ID linked
68b5f557-0e71-4db7-9e1d-1752bc421e6a,AADHAAR-SYN-0240-1683-9404,Keshav Bhatia,Keshav,Bhatia,Male,1954-11-13,72,Padumbasan,West Bengal,Doctor,keshav.bhatia@icloud.com,married,3cc065b5-5b40-4536-a6eb-0ee9993efce3,head,
6b74afbd-79cf-4683-b6f5-e31b054f4a0f,AADHAAR-SYN-1994-1190-0179,Samar Bhatia,Samar,Bhatia,Male,1984-11-02,42,Padumbasan,West Bengal,Farmer,samar.talwar90@gmail.com,married,3cc065b5-5b40-4536-a6eb-0ee9993efce3,child,
4de490be-92c2-4542-a982-4a674c43b835,AADHAAR-SYN-4584-5290-4663,Vivek Trivedi,Vivek,Trivedi,Male,1983-01-17,43,Dadyal,Punjab,Mechanic,vivek.trivedi@gmail.com,married,a406697b-b4cb-4431-af4b-0a142d6613d0,head,
e01e5ae5-b41b-493a-9fc3-e28de2fe5345,AADHAAR-SYN-4185-0711-6786,Bharat Nair,Bharat,Nair,Male,1989-06-17,37,Dadyal,Punjab,Pharmacist,bharat.nair@icloud.com,married,ebcbbb78-1886-4d91-b30b-53a9d206a987,head,
7abbe8df-4341-4149-93ee-779a01320e76,AADHAAR-SYN-2395-8418-8125,Aryan Sen,Aryan,Sen,Male,1993-11-04,33,Dadyal,Punjab,Weaver,aryan.sen@gmail.com,married,ebcbbb78-1886-4d91-b30b-53a9d206a987,spouse,Address updated 2023
b2ea8930-4616-4900-af3b-efbcaefd3c7a,AADHAAR-SYN-8908-1302-3813,Pratik Trivedi,Pratik,Trivedi,Male,1968-08-05,58,Dadyal,Punjab,Tailor,pratik.trivedi@outlook.com,divorced,c04fb17e-621a-464c-98be-c18a2a44bd3e,head,
2e28250f-59fb-46d3-a8b9-94f301e02a0a,AADHAAR-SYN-6179-3911-3603,Himanshu Trivedi,Himanshu,Trivedi,Male,2002-07-20,24,Dadyal,Punjab,Weaver,himanshu.chatterjee34@yahoo.com,single,c04fb17e-621a-464c-98be-c18a2a44bd3e,child,
16757341-7413-4caa-a82d-50e53ac5a3c5,AADHAAR-SYN-1984-3025-9605,Rukmini Chakraborty,Rukmini,Chakraborty,Female,1957-07-22,69,Mandar Kalan,Punjab,Taxi Fleet Operator,rukmini.chakraborty@gmail.com,widowed,526cc5d7-8a51-4550-bea2-36bd5360e70f,head,
dd5c8670-0842-47f7-81c9-aa2f942d5531,AADHAAR-SYN-2431-6631-3067,Suresh Chakraborty,Suresh,Chakraborty,Male,1990-06-26,36,Mandar Kalan,Punjab,Nurse,,married,526cc5d7-8a51-4550-bea2-36bd5360e70f,child,Voter ID linked
61689509-1140-433d-9390-7d1f7e7b5151,AADHAAR-SYN-7932-0819-4616,Ankur Chakraborty,Ankur,Chakraborty,Male,1993-10-14,33,Mandar Kalan,Punjab,Pharmacist,,single,526cc5d7-8a51-4550-bea2-36bd5360e70f,child,Duplicate entry flagged for review
e1631865-a6e0-42ba-8241-0fb34d3cd2d5,AADHAAR-SYN-5509-8831-4397,Ananya Upadhyay,Ananya,Upadhyay,Female,1962-08-05,64,Mandar Kalan,Punjab,Librarian,ananya.upadhyay@apple.com,married,83cbc519-6a76-4e4d-ade3-4359e703823f,head,
0e99eff5-4786-4f65-ace2-2202eb2047ac,AADHAAR-SYN-6469-1662-7903,Kamini Upadhyay,Kamini,Upadhyay,Female,1976-09-19,50,Mandar Kalan,Punjab,School Teacher,kamini.sundaram21@gmail.com,married,83cbc519-6a76-4e4d-ade3-4359e703823f,spouse,
bd8f8771-5183-4e45-bdc2-47769d743b6d,AADHAAR-SYN-9302-8754-8497,Aadit Upadhyay,Aadit,Upadhyay,Male,1983-02-14,43,Mandar Kalan,Punjab,Journalist,aadit.parida90@amazon.com,single,83cbc519-6a76-4e4d-ade3-4359e703823f,child,
ffc518cd-9ef1-420a-a8b8-4036843332cb,AADHAAR-SYN-6378-6153-4783,Chirag Oberoi,Chirag,Oberoi,Male,1958-07-27,68,Chandametta,Madhya Pradesh,Pharmacist,chirag.oberoi@hotmail.com,widowed,ea9fe4c8-3d5e-480c-8f76-4ef3d0a0ef3a,head,PAN verification pending
3c7a665a-29ef-4c51-937c-9238747d8c3f,AADHAAR-SYN-5642-8858-4777,Kaustubh Wani,Kaustubh,Wani,Male,1973-03-26,53,Chandametta,Madhya Pradesh,Electronics Dealer,kaustubh.wani@microsoft.com,married,ea9fe4c8-3d5e-480c-8f76-4ef3d0a0ef3a,spouse,
5d2ae276-3079-4637-a6ae-1a9d24650025,AADHAAR-SYN-4475-2743-4851,Madhuri Mitra,Madhuri,Mitra,Female,1978-08-17,48,Chandametta,Madhya Pradesh,Government Clerk,madhuri.mitra@icloud.com,married,ea9fe4c8-3d5e-480c-8f76-4ef3d0a0ef3a,child,
bd8ffb91-4a85-4375-a354-b703ce6db5df,AADHAAR-SYN-3447-9299-4504,Nidhi Panicker,Nidhi,Panicker,Female,2008-12-06,18,Chandametta,Madhya Pradesh,Government Clerk,nidhi.panicker@icloud.com,single,ea9fe4c8-3d5e-480c-8f76-4ef3d0a0ef3a,child,
b02f1385-c313-4d11-9483-30beaaf05bfb,AADHAAR-SYN-6604-4122-9780,Rachna Pai,Rachna,Pai,Female,1966-12-22,60,Chandametta,Madhya Pradesh,Police Constable,rachna.pai@gmail.com,married,ad96179a-5705-45fc-91ad-a339ab5feead,head,
95b5b15e-2803-49b7-9e72-e8e8d08bdd0a,AADHAAR-SYN-0043-5555-5434,Tanish Pai,Tanish,Pai,Male,2000-03-14,26,Chandametta,Madhya Pradesh,Delivery Executive,tanish.vohra@gmail.com,married,ad96179a-5705-45fc-91ad-a339ab5feead,child,
0758aded-6a7c-4c2b-81e5-e48a19402e29,AADHAAR-SYN-7642-9705-1764,Nikita Kaul,Nikita,Kaul,Female,1965-05-05,61,Laxmipur Pokhariya,Bihar,Farmer,nikita.kaul37@yahoo.com,divorced,ad46ce0c-30cb-44c5-8267-533833ee1115,head,
c8a98e9c-5f25-496f-8f1d-ae5563ccd6bd,AADHAAR-SYN-7495-0926-8305,Shailesh Kaul,Shailesh,Kaul,Male,1994-10-18,32,Laxmipur Pokhariya,Bihar,Homemaker,shailesh.hegde46@gmail.com,single,ad46ce0c-30cb-44c5-8267-533833ee1115,child,
a4a3d39c-2a6c-45d1-ab3c-c8263a36425a,AADHAAR-SYN-5509-2905-6678,Lokesh Kaul,Lokesh,Kaul,Male,1998-05-10,28,Laxmipur Pokhariya,Bihar,Software Engineer,lokesh.mehra35@gmail.com,single,ad46ce0c-30cb-44c5-8267-533833ee1115,child,Record migrated from legacy system
fae9c748-d675-4368-bd10-d0e9f1845f36,AADHAAR-SYN-6357-5930-5332,Divya Dutta,Divya,Dutta,Female,1965-12-27,61,Laxmipur Pokhariya,Bihar,Shopkeeper,divya.dutta95@gmail.com,widowed,43cc7ce9-c83e-4048-b21f-ad8019661a43,head,
5568179f-2824-4760-bdc9-aafb5c1a172a,AADHAAR-SYN-8708-8360-4143,Amit Dutta,Amit,Dutta,Male,1995-12-03,31,Laxmipur Pokhariya,Bihar,Insurance Agent,amit.krishnamurthy@icloud.com,married,43cc7ce9-c83e-4048-b21f-ad8019661a43,child,Record migrated from legacy system
3edddde4-8f52-4191-bb68-4ca5c0937f0c,AADHAAR-SYN-5818-1373-5131,Ramya Dutta,Ramya,Dutta,Female,1995-06-14,31,Laxmipur Pokhariya,Bihar,Graphic Designer,ramya.tandon@gmail.com,married,43cc7ce9-c83e-4048-b21f-ad8019661a43,child,Voter ID linked
1196c6bf-a0a8-4988-8f8e-eaef96125045,AADHAAR-SYN-4226-0286-4939,Karan Kapoor,Karan,Kapoor,Male,1975-12-28,51,Yedehalli,Karnataka,Police Constable,karan.kapoor22@gmail.com,married,05884c93-00b1-4288-8473-82b2a7577c0e,head,
24cdea93-60d7-43d6-9004-896d9f1a271a,AADHAAR-SYN-5547-5784-9504,Mihir Chakraborty,Mihir,Chakraborty,Male,1976-11-26,50,Yedehalli,Karnataka,Logistics Manager,mihir.chakraborty@gmail.com,divorced,05884c93-00b1-4288-8473-82b2a7577c0e,spouse,
390152b8-b9d9-4ed2-b694-1f5c77fd664d,AADHAAR-SYN-6542-8703-8489,Anika Sinha,Anika,Sinha,Female,1986-08-27,40,Yedehalli,Karnataka,Auto Rickshaw Driver,,married,05884c93-00b1-4288-8473-82b2a7577c0e,sibling,
99c46036-7fd4-467c-8426-42200de737d6,AADHAAR-SYN-4787-7284-9580,Gitanjali Kohli,Gitanjali,Kohli,Female,1999-10-05,27,Yedehalli,Karnataka,Government Clerk,gitanjali.kohli3@gmail.com,married,05884c93-00b1-4288-8473-82b2a7577c0e,child,Aadhaar mobile number update pending
05be3b25-60a1-4e05-8af4-71635a0260fa,AADHAAR-SYN-9623-7878-3297,Kiara Dhawan,Kiara,Dhawan,Female,2008-01-18,18,Yedehalli,Karnataka,College Student,kiara.dhawan@gmail.com,single,05884c93-00b1-4288-8473-82b2a7577c0e,child,Voter ID linked
a7c687f5-f0ea-42ec-bca4-144cdb922960,AADHAAR-SYN-0633-8763-5575,Pratik Dutta,Pratik,Dutta,Male,1956-07-12,70,Wangbal,Manipur,Fisherman,pratik.dutta78@gmail.com,married,1877a2e7-0084-467b-8d43-dc4bb84c9356,head,Voter ID linked
f32895d6-bf17-40c9-b004-efe5bcb1e58b,AADHAAR-SYN-5849-5902-2343,Darsh Dutta,Darsh,Dutta,Male,1961-08-07,65,Wangbal,Manipur,School Teacher,darsh.aggarwal@icloud.com,married,1877a2e7-0084-467b-8d43-dc4bb84c9356,spouse,
82cf393e-99ba-4826-84f4-92e41b8f73fc,AADHAAR-SYN-7624-0305-5357,Naresh Dutta,Naresh,Dutta,Male,1990-09-11,36,Wangbal,Manipur,Software Engineer,naresh.ganguly@gmail.com,married,1877a2e7-0084-467b-8d43-dc4bb84c9356,child,Duplicate entry flagged for review
4c46d71b-f1f2-4b0b-bada-337b239ff089,AADHAAR-SYN-7489-5680-4303,Madhav Randhawa,Madhav,Randhawa,Male,1997-05-17,29,Wangbal,Manipur,Software Engineer,madhav.randhawa43@icloud.com,married,378dd5c8-0bde-4ed0-b3fa-ec5d5733dbed,head,Duplicate entry flagged for review
2cab61da-ab35-4b04-b36b-5d7b50c40fad,AADHAAR-SYN-5442-2425-8159,Konkona Randhawa,Konkona,Randhawa,Female,2003-02-10,23,Wangbal,Manipur,Doctor,konkona.pandit@gmail.com,single,378dd5c8-0bde-4ed0-b3fa-ec5d5733dbed,spouse,PAN verification pending
26bec8dc-41f4-45b0-bfd2-250867e12e1d,AADHAAR-SYN-8433-4428-2904,Manoj Menon,Manoj,Menon,Male,1993-05-21,33,Lamakhera,Uttarakhand,Mechanic,manoj.menon@gmail.com,single,662e53bf-e72a-4f91-982e-1400e8cfd2f6,head,Address updated 2023
82035ef9-663e-4b3a-860e-9e7b32bd7c4c,AADHAAR-SYN-3448-4364-4092,Aditi Joshi,Aditi,Joshi,Female,1994-09-24,32,Lamakhera,Uttarakhand,Hotel Staff,,single,662e53bf-e72a-4f91-982e-1400e8cfd2f6,spouse,
a06c1b06-916c-4e2a-b081-dc998e9bc1a8,AADHAAR-SYN-6943-2484-5465,Santosh Agarwal,Santosh,Agarwal,Male,1982-12-06,44,Lamakhera,Uttarakhand,Government Clerk,santosh.agarwal@me.com,married,e41ceb91-e67b-4a1e-ac0f-acfd45006911,head,Duplicate entry flagged for review
f1c3e1a5-ac4e-47d2-a4b3-4137b1e4711f,AADHAAR-SYN-4136-7290-1288,Nishant Agarwal,Nishant,Agarwal,Male,1995-05-21,31,Lamakhera,Uttarakhand,Delivery Executive,nishant.khanna@amazon.com,married,e41ceb91-e67b-4a1e-ac0f-acfd45006911,spouse,
a083d2d1-63c1-40ec-b094-1e9b1c2c67df,AADHAAR-SYN-2939-3339-7376,Vivek Agarwal,Vivek,Agarwal,Male,1999-08-07,27,Lamakhera,Uttarakhand,Software Engineer,vivek.thakkar@roche.com,married,e41ceb91-e67b-4a1e-ac0f-acfd45006911,child,
36ec4d9a-f43e-4b30-b8c1-aadfca1fd7da,AADHAAR-SYN-9384-9584-6888,Aarohi Agarwal,Aarohi,Agarwal,Female,2000-05-26,26,Lamakhera,Uttarakhand,Bank Employee,aarohi.gaikwad@gmail.com,married,e41ceb91-e67b-4a1e-ac0f-acfd45006911,child,Record migrated from legacy system
d809d4bc-614c-43bd-a7b0-d5abe76e36e6,AADHAAR-SYN-2888-3284-9127,Heena Saxena,Heena,Saxena,Female,1952-03-03,74,Lamakhera,Uttarakhand,Auto Rickshaw Driver,heena.saxena66@microsoft.com,widowed,fb2ed472-ddfa-48c9-88f8-8e5d51d9d016,head,
0802925b-2aa8-4638-abd4-2bfabd1e99f5,AADHAAR-SYN-3431-7056-0265,Anirudh Saxena,Anirudh,Saxena,Male,1998-08-18,28,Lamakhera,Uttarakhand,Pharmacist,anirudh.mohanty@gmail.com,married,fb2ed472-ddfa-48c9-88f8-8e5d51d9d016,child,
a8e20f0c-a0dc-4b0b-8e64-0798129b4048,AADHAAR-SYN-2393-6341-5997,Hardik Malhotra,Hardik,Malhotra,Male,1980-09-22,46,Naurangpura,Rajasthan,Plumber,hardik.malhotra21@icloud.com,married,ad586663-aa5c-4957-b5bd-2eeb7fda2964,head,PAN verification pending
4ee42562-ddd0-478a-b378-3e762196bca3,AADHAAR-SYN-2129-6181-1840,Dhanush Malhotra,Dhanush,Malhotra,Male,1999-01-18,27,Naurangpura,Rajasthan,Bank Employee,dhanush.srivastava55@icloud.com,divorced,ad586663-aa5c-4957-b5bd-2eeb7fda2964,child,
f8ccc9c3-6c66-4038-b5a1-8974d12447d8,AADHAAR-SYN-7851-5725-3713,Ishaan Modi,Ishaan,Modi,Male,1947-10-27,79,Jaisindh,Rajasthan,Librarian,ishaan.modi12@mondelezinternational.com,widowed,2e5a8cc3-75fa-440c-918b-41312b6e0abb,head,
20f29982-b995-44d0-82e8-99340b11d2cb,AADHAAR-SYN-0003-0895-4361,Gitanjali Modi,Gitanjali,Modi,Female,1977-12-04,49,Jaisindh,Rajasthan,Bank Employee,gitanjali.sengupta53@gmail.com,married,2e5a8cc3-75fa-440c-918b-41312b6e0abb,child,Record migrated from legacy system
fbdb7c44-cd81-4e38-a5df-bc688cdf7ac2,AADHAAR-SYN-5029-5273-8434,Alok Modi,Alok,Modi,Male,1979-01-02,47,Jaisindh,Rajasthan,Homemaker,alok.dhar8@microsoft.com,married,2e5a8cc3-75fa-440c-918b-41312b6e0abb,child,Duplicate entry flagged for review
a11e1b94-6df1-4025-a227-175826035578,AADHAAR-SYN-8629-9890-8127,Vishnu Modi,Vishnu,Modi,Male,1979-10-16,47,Jaisindh,Rajasthan,Nurse,vishnu.chatterjee@gmail.com,married,2e5a8cc3-75fa-440c-918b-41312b6e0abb,child,PAN verification pending
adcafda7-b4e8-4c35-bf25-fb7e17860d2d,AADHAAR-SYN-9406-5345-8945,Urmila Anand,Urmila,Anand,Female,1994-03-19,32,Deva,Andhra Pradesh,Hotel Staff,urmila.anand50@gmail.com,married,103154e7-a82a-485f-bb2f-aea5ee3e421e,head,Duplicate entry flagged for review
76ddd2c4-6416-4262-8454-da80e992be7f,AADHAAR-SYN-1276-7005-9063,Harish Mittal,Harish,Mittal,Male,1994-03-17,32,Deva,Andhra Pradesh,Electrician,,single,ac6567f5-aa5c-4bff-a4b5-e3ee6ab68b75,head,
80fac8c4-a054-4920-8609-46fb211bc666,AADHAAR-SYN-9311-4885-4570,Vaibhav Sidhu,Vaibhav,Sidhu,Male,2008-10-03,18,Deva,Andhra Pradesh,Graphic Designer,vaibhav.sidhu@gmail.com,single,ac6567f5-aa5c-4bff-a4b5-e3ee6ab68b75,spouse,
f3d2335d-16c2-4a88-9fee-f8f8a012a33a,AADHAAR-SYN-2246-5963-2212,Manoj Raghavan,Manoj,Raghavan,Male,1972-09-27,54,Deva,Andhra Pradesh,Delivery Executive,manoj.raghavan67@comcast.net,widowed,d497deac-dd15-48c4-a3ad-45d27066b6d0,head,PAN verification pending
9a8109f2-f379-4bba-8f49-c2a8215f755c,AADHAAR-SYN-8824-9670-0685,Kaushalya Raghavan,Kaushalya,Raghavan,Female,1985-04-07,41,Deva,Andhra Pradesh,School Teacher,kaushalya.singh@gmail.com,married,d497deac-dd15-48c4-a3ad-45d27066b6d0,spouse,PAN verification pending
925d4338-d82c-4039-818a-efeac87ba8a7,AADHAAR-SYN-4533-2284-6177,Chetan Raghavan,Chetan,Raghavan,Male,1997-07-15,29,Deva,Andhra Pradesh,Nurse,,married,d497deac-dd15-48c4-a3ad-45d27066b6d0,child,PAN verification pending
452c5488-894f-4a35-b45a-a5f845ccbdfa,AADHAAR-SYN-2506-0484-3299,Navya Das,Navya,Das,Female,1999-12-01,27,Deva,Andhra Pradesh,Plumber,navya.das90@hotmail.com,single,cc9537d1-7fc8-4d9d-bb7f-8b338a4c49f7,head,
6b9439e5-dfe9-437e-b058-ee67c5b1919e,AADHAAR-SYN-6365-8384-8770,Seema Natarajan,Seema,Natarajan,Female,1966-01-25,60,Hundapalasapal,Odisha,Graphic Designer,seema.natarajan69@gmail.com,married,a07012c4-358f-4ef1-893f-7d99b5c1c731,head,
cf234948-423c-4b33-bd58-1b05838dc429,AADHAAR-SYN-2499-4114-2376,Omkar Natarajan,Omkar,Natarajan,Male,1984-08-22,42,Hundapalasapal,Odisha,Auto Rickshaw Driver,omkar.thakur@gmail.com,married,a07012c4-358f-4ef1-893f-7d99b5c1c731,child,Record migrated from legacy system
f178c96d-e84f-4853-8d86-c9cf4ceccd22,AADHAAR-SYN-2913-6258-5108,Prashant Natarajan,Prashant,Natarajan,Male,1992-03-22,34,Hundapalasapal,Odisha,Auto Rickshaw Driver,prashant.oberoi@gmail.com,married,a07012c4-358f-4ef1-893f-7d99b5c1c731,child,
b354d3c3-ca9d-45b6-8bc9-71cc5a10e7b3,AADHAAR-SYN-8363-8863-8923,Alok Natarajan,Alok,Natarajan,Male,2005-09-17,21,Hundapalasapal,Odisha,Salesperson,alok.pandit@yahoo.com,single,a07012c4-358f-4ef1-893f-7d99b5c1c731,child,
bf91005a-2d11-4be2-899c-ebf23c8cf907,AADHAAR-SYN-0000-6029-2870,Anjali Hegde,Anjali,Hegde,Female,2004-12-04,22,Hundapalasapal,Odisha,Retired Government Employee,anjali.hegde6@gmail.com,married,1b197071-a8f4-48bd-b2a4-8bac8fd1789c,head,
6a344449-4a23-435d-8f36-deb6496e7ac9,AADHAAR-SYN-6839-6659-6284,Bhaskar Sodhi,Bhaskar,Sodhi,Male,1977-05-03,49,Kondaguttapalli,Andhra Pradesh,Accountant,bhaskar.sodhi@icloud.com,married,43f1388d-9157-4b6b-a8c6-b37c14920875,head,
24c3bc57-33d6-4b69-9ced-8aeb7e3f40f0,AADHAAR-SYN-1983-2597-3921,Dinesh Sodhi,Dinesh,Sodhi,Male,1983-12-24,43,Kondaguttapalli,Andhra Pradesh,Insurance Agent,dinesh.deshmukh75@intel.com,married,43f1388d-9157-4b6b-a8c6-b37c14920875,spouse,Voter ID linked
9aedc370-6cd0-459d-87ce-016e96ea1dca,AADHAAR-SYN-3246-4117-7574,Sita Sodhi,Sita,Sodhi,Female,1995-09-25,31,Kondaguttapalli,Andhra Pradesh,Doctor,sita.basu77@icloud.com,married,43f1388d-9157-4b6b-a8c6-b37c14920875,child,Record migrated from legacy system
487eadcf-df87-4b50-be25-42fc60d236cb,AADHAAR-SYN-6508-8488-0329,Divyansh Balakrishnan,Divyansh,Balakrishnan,Male,1995-08-22,31,Kondaguttapalli,Andhra Pradesh,Journalist,divyansh.balakrishnan@icloud.com,married,94f2eebf-31de-4b02-8e53-1b10f10584e0,head,
7bba6b74-825f-48c0-b55a-c3a91468325e,AADHAAR-SYN-8128-4604-3174,Shailesh Begum,Shailesh,Begum,Male,1973-09-26,53,Kondaguttapalli,Andhra Pradesh,Hotel Staff,shailesh.begum@outlook.com,married,364de625-3c15-4291-864d-e3e883f0c761,head,
ed7911e6-3465-4f1d-b781-e1f0f3b04c18,AADHAAR-SYN-3162-5371-4389,Tanya Goyal,Tanya,Goyal,Female,1947-09-22,79,Tanur,Kerala,Shopkeeper,tanya.goyal@comcast.net,widowed,1b624178-5515-4beb-b234-f29c0525289b,head,
6cc68cbc-ee89-479a-8735-d06a467d799f,AADHAAR-SYN-7319-5337-8870,Rajesh Saxena,Rajesh,Saxena,Male,1969-01-23,57,Tanur,Kerala,Carpenter,rajesh.saxena@gmail.com,married,1b624178-5515-4beb-b234-f29c0525289b,child,Record migrated from legacy system
4604c0fb-6f50-45d8-9c76-8c666a59a025,AADHAAR-SYN-3088-6477-2912,Shailesh Khatri,Shailesh,Khatri,Male,1976-07-12,50,Tanur,Kerala,Wholesale Trader,,single,1b624178-5515-4beb-b234-f29c0525289b,child,
9e769a94-ff05-4ddd-b68a-bb6038f253f8,AADHAAR-SYN-2956-6383-9651,Sagarika Sahoo,Sagarika,Sahoo,Female,1988-02-02,38,Tanur,Kerala,Civil Engineer,sagarika.sahoo@gmail.com,divorced,1b624178-5515-4beb-b234-f29c0525289b,child,
7305de97-f04e-431b-8ecc-680ffd80cd1b,AADHAAR-SYN-6726-6439-0203,Aadhya Wani,Aadhya,Wani,Female,2005-06-01,21,Tanur,Kerala,Insurance Agent,aadhya.wani@outlook.com,single,1b624178-5515-4beb-b234-f29c0525289b,child,PAN verification pending
ce944e98-e028-4321-bda6-93e3feef6c71,AADHAAR-SYN-1090-8599-2879,Vijay Menon,Vijay,Menon,Male,1954-04-20,72,Tanur,Kerala,Retired Government Employee,vijay.menon@icloud.com,widowed,8a3aaeeb-97c7-4a41-9e0e-49ab214255f7,head,
9d974a3c-f8cf-4f4a-a64d-eef3238900a7,AADHAAR-SYN-1467-3842-4909,Manav Menon,Manav,Menon,Male,1990-05-04,36,Tanur,Kerala,Homemaker,manav.chakraborty41@gmail.com,married,8a3aaeeb-97c7-4a41-9e0e-49ab214255f7,child,
be8508f1-4cab-4d2d-9bfa-9e2a180f4927,AADHAAR-SYN-8787-9686-3005,Aarush Prasad,Aarush,Prasad,Male,1998-12-01,28,Barhyachowk,Uttar Pradesh,School Teacher,aarush.prasad@volkswagen.com,married,03afd149-1d9d-4d48-ad40-1c3c453732e0,head,
abd41776-523c-4918-9516-5079a3db4a3b,AADHAAR-SYN-1577-8960-1024,Sahil Prasad,Sahil,Prasad,Male,2005-06-06,21,Barhyachowk,Uttar Pradesh,College Student,sahil.randhawa73@gmail.com,single,03afd149-1d9d-4d48-ad40-1c3c453732e0,spouse,
e5c6872c-a94b-4b96-a0a8-5b20251e6c05,AADHAAR-SYN-6308-9526-6470,Mandira Khurana,Mandira,Khurana,Female,1958-09-10,68,Khushalpura,Gujarat,Fisherman,mandira.khurana4@icloud.com,married,f4cc1240-33f8-4175-9a96-cce93bbd1992,head,
ff4518c5-e310-4762-be13-f02796a2f94b,AADHAAR-SYN-6588-5783-2139,Lisa Khurana,Lisa,Khurana,Female,1964-05-20,62,Khushalpura,Gujarat,Mechanic,,married,f4cc1240-33f8-4175-9a96-cce93bbd1992,spouse,
158293d1-09d2-4f29-a3ae-6dceb41d2431,AADHAAR-SYN-2679-4449-1320,Tejas Khurana,Tejas,Khurana,Male,1998-10-17,28,Khushalpura,Gujarat,Software Engineer,tejas.shinde@yahoo.com,married,f4cc1240-33f8-4175-9a96-cce93bbd1992,child,Address updated 2023
a249f1b5-82e1-4c5b-a594-3a1738f6cd01,AADHAAR-SYN-8976-1798-6563,Tejas Khurana,Tejas,Khurana,Male,2002-11-25,24,Khushalpura,Gujarat,Hotel Staff,tejas.murthy19@bosch.com,single,f4cc1240-33f8-4175-9a96-cce93bbd1992,child,Duplicate entry flagged for review
690282fc-0187-40c6-8c96-4002338057e2,AADHAAR-SYN-2882-1574-4741,Ganesh Venkatesh,Ganesh,Venkatesh,Male,1946-11-15,80,Khushalpura,Gujarat,Librarian,ganesh.venkatesh@ibm.com,married,4b91f494-3a39-4e39-a765-eaacd16dfa2e,head,
