account_id,person_id,organization_id,account_number,account_type,ifsc_code,opened_date,status
3e4f6be3-a4b8-4ad6-8ebf-57a53e5fe736,8e9cc757-8e08-430a-8332-8253a7e50e4a,62caaed0-52b6-4150-8182-69dce04eace6,7885608467028,savings,HIMA0104423,2019-08-09,active
2b5366a4-5a15-49f7-b1cb-e7630b84d952,8fb227ca-b508-4fab-b012-878eb6ec84a7,162db169-8d7b-407e-a855-c3ed1753cd2f,27268361656162,savings,PRAG0312633,2019-04-19,dormant
341497e2-16db-4dfb-b780-2bf07efdbf4c,bd0bce2f-3d10-4367-80e8-0d9d92adb7eb,028cd423-18ca-4188-9745-0259bc076a11,397810590701,current,KALI0995255,2024-03-27,active
3f0dbd47-3271-442c-976c-579c82f80382,e9dadbbf-744c-47a3-8a6f-16d89937730c,62caaed0-52b6-4150-8182-69dce04eace6,25717924725666,savings,HIMA0355286,2017-03-12,active
265d49e8-c66b-48e2-be30-867bb91c2f9b,e9dadbbf-744c-47a3-8a6f-16d89937730c,74cbcd35-a499-4126-9ef6-5f152493f4c3,45720783669747,current,VIND0528528,2018-03-15,active
05fc4e41-a859-4e38-85c8-87e5bc2397f8,a4823bd8-b1dc-482b-a4b1-462ed23adf10,162db169-8d7b-407e-a855-c3ed1753cd2f,7590774716737,savings,PRAG0496294,2024-02-17,active
d6a0c02f-7b42-4574-9120-b6426480da55,e25c417f-8e46-45a7-b095-90916b77c8d2,995610ee-7319-44cf-91d6-762cbabda860,07535480206722,savings,ARYA0371384,2023-10-23,active
facf0250-09da-4b61-b0c8-5a9cfef7408b,f5269fb6-a687-4a46-b14a-395d3d76d88e,b3d110d6-dd86-46e5-afdd-29626fb388bc,2267163314801,current,BHAR0176057,2024-06-24,active
10caea4b-cebd-4d79-9db1-84606243da35,9d959c82-2eb6-4168-be1b-ea50a75d69ff,74cbcd35-a499-4126-9ef6-5f152493f4c3,8224120738943,savings,VIND0363947,2020-11-02,active
d8855493-7581-49eb-b99f-151685a53a2b,26bf84c5-8e0f-45cd-8b7c-bb0ab1e26619,b3d110d6-dd86-46e5-afdd-29626fb388bc,6852345334028,current,BHAR0499743,2023-07-04,active
7c303b2f-e8d1-456b-8eb6-28c0c72deb50,63e9eff7-eefe-4b87-bc8e-97bea5e61638,3f606703-201b-446a-8ddf-fdde82de8f2e,2114119691795,savings,DAKS0244558,2023-07-25,active
ec1d3b11-3906-4aa3-91e9-9d5351cf74f4,63e9eff7-eefe-4b87-bc8e-97bea5e61638,162db169-8d7b-407e-a855-c3ed1753cd2f,45451882941828,savings,PRAG0894651,2015-12-19,active
d14e694d-3e66-4084-874c-0de2ec8741e5,271393a8-aef4-41f7-8029-d87be170704b,62caaed0-52b6-4150-8182-69dce04eace6,7439701466749,savings,HIMA0637126,2016-09-16,active
e6611a5c-0640-499d-9efb-92e0c0a9d82e,c23cbb4a-73f7-4e5c-bd92-26576675c2e2,74cbcd35-a499-4126-9ef6-5f152493f4c3,39931155892163,savings,VIND0469469,2015-06-10,active
66fe982f-5825-4711-8cfb-81e54e49117c,e877940c-30c3-4ae4-a2b5-f9b014064bf3,162db169-8d7b-407e-a855-c3ed1753cd2f,086481999768157,savings,PRAG0252746,2022-04-10,active
390e6337-6bb3-4361-a88d-dd293d36e78b,680e1ca2-6ef9-42fb-b8e8-7d767fdf2fac,74cbcd35-a499-4126-9ef6-5f152493f4c3,74873384990029,savings,VIND0984670,2024-10-17,active
b4f85ce2-f80c-4562-8a32-de3dca4972b1,680e1ca2-6ef9-42fb-b8e8-7d767fdf2fac,028cd423-18ca-4188-9745-0259bc076a11,269837784407,savings,KALI0499562,2019-11-17,active
eb7a4730-ee5c-42b0-89f1-482b2edc18be,10076921-f861-41b0-8118-7047c3900b85,b3d110d6-dd86-46e5-afdd-29626fb388bc,320471038361,savings,BHAR0234292,2017-08-29,active
0e403b2a-aa6a-4ec3-8a64-abc60f406377,4a7efbc8-be33-4c54-b292-68a92964acdf,74cbcd35-a499-4126-9ef6-5f152493f4c3,60916086452551,savings,VIND0473084,2024-11-04,active
e16bd594-2de2-4946-8ee3-aa2dfbed487c,b1613474-f684-4e0e-af19-fa4db221ba98,028cd423-18ca-4188-9745-0259bc076a11,329247954120556,savings,KALI0826670,2024-07-13,active
c99a8c85-d953-4ffb-abdc-1d667cf8c1dc,beb95eea-1b12-4cf4-86af-5c17c41e6c34,af8d2f2c-d3a5-4224-82d8-a44160ddd556,643705195302835,savings,INDR0568205,2016-05-25,dormant
15360a0e-e2d9-4a08-888c-a9c383dcbe1c,f5172255-7e16-4f6c-a655-1b48ab1bc661,62caaed0-52b6-4150-8182-69dce04eace6,081197096887,current,HIMA0984299,2019-08-18,active
00c0089b-7c85-4f5a-8f6d-599b70ed3e81,881a9f8f-2777-41e0-b7d9-fa76c329ab65,028cd423-18ca-4188-9745-0259bc076a11,199763382726530,savings,KALI0705427,2019-10-30,active
7335e766-59d3-4468-9324-0f6eb31ffc9c,2d93c2b0-c63d-41da-8fe4-ded93ff7ffbe,af8d2f2c-d3a5-4224-82d8-a44160ddd556,2758573138702,savings,INDR0237898,2018-02-02,active
152ff0cd-d004-4c1e-b470-34fe668b95cf,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,b3d110d6-dd86-46e5-afdd-29626fb388bc,578482859753,savings,BHAR0935177,2021-07-13,active
e86d8f34-9cd6-45ed-8cf3-9564afdda578,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,af8d2f2c-d3a5-4224-82d8-a44160ddd556,90902516528164,savings,INDR0924235,2021-03-21,active
e1a94311-c944-47a1-bd7f-38734e41a545,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,3f606703-201b-446a-8ddf-fdde82de8f2e,4417331807547,current,DAKS0947876,2020-11-06,active
450abd4f-cf7d-43d3-b896-540d6eaf47f7,b56c9b82-0597-4e04-9c41-1272f478a5d2,028cd423-18ca-4188-9745-0259bc076a11,64893061248778,savings,KALI0363314,2020-07-12,active
c11e71d9-a13a-4d64-8df0-6d18a6da2a95,a9c21c0f-a8ef-47ad-864c-087fea52c40f,af8d2f2c-d3a5-4224-82d8-a44160ddd556,45234830498332,savings,INDR0831091,2023-11-07,active
f3e0a189-14a8-45fd-8d7b-b2d238c45e4f,68037b0e-185a-4ae0-b909-c61ef0e2e649,74cbcd35-a499-4126-9ef6-5f152493f4c3,82299040641213,savings,VIND0816298,2015-04-15,active
d72bd3ed-5c20-4175-9c6b-d36b0db695c6,96de2066-e81f-45d7-a4b1-3eee06a078b3,162db169-8d7b-407e-a855-c3ed1753cd2f,11374500731501,savings,PRAG0176111,2022-10-06,active
abb5ee3c-d8e9-439b-90ca-6acab7c21183,0a82b417-f65d-4f58-9d5d-967195f16e46,62caaed0-52b6-4150-8182-69dce04eace6,358098062668,savings,HIMA0282551,2015-08-08,active
50d711c5-e940-4463-ac9b-f65483ce7eda,c1882c3a-d0c4-4557-a273-50459c8281d4,028cd423-18ca-4188-9745-0259bc076a11,4212421377519,savings,KALI0837960,2024-07-31,active
eeca8eae-d182-4e2d-a7cc-a90df3d0cb58,6f2445fc-93fc-4b40-b406-c3b90a4a3eb1,62caaed0-52b6-4150-8182-69dce04eace6,28836739293872,savings,HIMA0633863,2015-02-19,active
48a46e23-9d4d-4ae5-9fec-f3804f4b1491,179cfee0-746e-4c99-b25c-35408c16ed81,b3d110d6-dd86-46e5-afdd-29626fb388bc,4198353995998,savings,BHAR0565653,2017-05-02,active
2ea8ec53-0772-4322-b1b3-dcdf02aa0f6d,ed2fa728-cf2c-45cd-aed1-dcbc934ef633,995610ee-7319-44cf-91d6-762cbabda860,46002216531191,current,ARYA0758840,2020-04-15,active
631c475d-a4bb-4422-9523-6fa9f93516f8,04dd7a79-adee-4d84-af06-e4f5d5d65a65,995610ee-7319-44cf-91d6-762cbabda860,22404934275082,savings,ARYA0592185,2019-09-16,active
46105317-2032-474c-8aad-5a612fb781d0,68b5f557-0e71-4db7-9e1d-1752bc421e6a,74cbcd35-a499-4126-9ef6-5f152493f4c3,1424000466874,savings,VIND0176937,2015-01-02,active
a7068ef6-59c3-4d28-9a11-904d6d213836,6b74afbd-79cf-4683-b6f5-e31b054f4a0f,b3d110d6-dd86-46e5-afdd-29626fb388bc,1275987216149,savings,BHAR0582281,2017-04-21,active
4d01b522-8358-4715-bd05-62aa0a6fc532,4de490be-92c2-4542-a982-4a674c43b835,62caaed0-52b6-4150-8182-69dce04eace6,6739957278298,savings,HIMA0937583,2023-05-09,active
68c9c0dd-832e-49d4-b97b-569709542b26,e01e5ae5-b41b-493a-9fc3-e28de2fe5345,995610ee-7319-44cf-91d6-762cbabda860,4612156858272,savings,ARYA0503767,2024-09-09,active
2c6ae89d-fddc-4ac3-a5be-4ed037316a45,e01e5ae5-b41b-493a-9fc3-e28de2fe5345,62caaed0-52b6-4150-8182-69dce04eace6,493970948882216,savings,HIMA0903495,2023-02-18,closed
2ce1dadb-0a3d-4abc-adba-63fef7a5ae85,7abbe8df-4341-4149-93ee-779a01320e76,3f606703-201b-446a-8ddf-fdde82de8f2e,507051633836,savings,DAKS0129779,2019-12-29,active
a2f36761-92f4-4c57-9952-0f3ff56cf9e2,b2ea8930-4616-4900-af3b-efbcaefd3c7a,162db169-8d7b-407e-a855-c3ed1753cd2f,354615211699,savings,PRAG0495343,2017-11-10,active
bfab3960-e116-41fd-b652-5b88f6cb3632,2e28250f-59fb-46d3-a8b9-94f301e02a0a,b3d110d6-dd86-46e5-afdd-29626fb388bc,598947630205,savings,BHAR0302509,2016-06-11,active
b79c5586-88f7-469f-a23e-a352e3365a94,16757341-7413-4caa-a82d-50e53ac5a3c5,62caaed0-52b6-4150-8182-69dce04eace6,6689785759627,current,HIMA0401261,2016-08-02,active
78018501-c8fe-447a-a589-0ba14601272b,dd5c8670-0842-47f7-81c9-aa2f942d5531,028cd423-18ca-4188-9745-0259bc076a11,7773758447867,savings,KALI0927202,2015-04-23,active
6ec7f6ff-40fd-4580-89fa-0190fc7a0392,61689509-1140-433d-9390-7d1f7e7b5151,162db169-8d7b-407e-a855-c3ed1753cd2f,467556498268,savings,PRAG0689177,2023-06-20,active
d56a93af-c694-4c8e-be3b-d71624f25dd0,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,b3d110d6-dd86-46e5-afdd-29626fb388bc,1737859918468,savings,BHAR0900991,2022-09-07,active
32823cb4-399c-478c-a729-8c4a4700fd22,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,62caaed0-52b6-4150-8182-69dce04eace6,439429906877,savings,HIMA0189889,2018-06-24,active
dcb7b79c-6e22-4b94-aaaa-ff98da660cb9,0e99eff5-4786-4f65-ace2-2202eb2047ac,b3d110d6-dd86-46e5-afdd-29626fb388bc,068505507288,current,BHAR0251887,2024-04-30,dormant
a8df96ea-83b0-44c6-aca9-9fa627cf2540,bd8f8771-5183-4e45-bdc2-47769d743b6d,b3d110d6-dd86-46e5-afdd-29626fb388bc,25228221095161,savings,BHAR0594923,2019-05-20,dormant
6e850cae-6bfd-4852-9f7d-94f730031585,ffc518cd-9ef1-420a-a8b8-4036843332cb,995610ee-7319-44cf-91d6-762cbabda860,1740544425415,savings,ARYA0846178,2018-08-14,active
952d8554-00a0-46a7-a64c-c45c9bf39e68,ffc518cd-9ef1-420a-a8b8-4036843332cb,74cbcd35-a499-4126-9ef6-5f152493f4c3,415707890779,savings,VIND0211713,2016-12-31,active
5cb0db87-7669-4c23-8680-3fbb75dcf582,3c7a665a-29ef-4c51-937c-9238747d8c3f,995610ee-7319-44cf-91d6-762cbabda860,667618807270690,savings,ARYA0849061,2023-01-30,active
98a7e7d0-5e7d-4446-b409-af8e604c18cf,5d2ae276-3079-4637-a6ae-1a9d24650025,028cd423-18ca-4188-9745-0259bc076a11,708684345555,savings,KALI0228566,2020-01-20,active
b75f7d33-1572-43b6-b8d7-4b9271a73252,bd8ffb91-4a85-4375-a354-b703ce6db5df,62caaed0-52b6-4150-8182-69dce04eace6,2295476217775,savings,HIMA0364201,2017-06-09,active
5f483fbb-c7fc-426b-9b2f-c5c9870c3c82,b02f1385-c313-4d11-9483-30beaaf05bfb,62caaed0-52b6-4150-8182-69dce04eace6,6243535741387,savings,HIMA0150467,2018-03-29,active
9401a690-939d-4c99-b7b3-0fb102799457,95b5b15e-2803-49b7-9e72-e8e8d08bdd0a,3f606703-201b-446a-8ddf-fdde82de8f2e,58043781993592,savings,DAKS0166636,2018-06-26,active
6ecbc561-5e36-49bc-bbb1-856155427817,0758aded-6a7c-4c2b-81e5-e48a19402e29,74cbcd35-a499-4126-9ef6-5f152493f4c3,74054857896727,savings,VIND0237925,2023-03-01,active
273b0289-6bb6-4b8d-9d85-718d28b6b3fd,c8a98e9c-5f25-496f-8f1d-ae5563ccd6bd,62caaed0-52b6-4150-8182-69dce04eace6,372203450339,current,HIMA0271584,2022-09-09,active
0aea86fe-b904-46ee-a302-ef73dcb7ff21,c8a98e9c-5f25-496f-8f1d-ae5563ccd6bd,995610ee-7319-44cf-91d6-762cbabda860,562399597688,savings,ARYA0236584,2015-10-11,active
6422e8a5-111e-450b-80f9-6661dac3159b,a4a3d39c-2a6c-45d1-ab3c-c8263a36425a,74cbcd35-a499-4126-9ef6-5f152493f4c3,250911447487268,savings,VIND0750289,2019-11-07,closed
21a759d8-f17a-4301-b33f-1b3436ed913f,fae9c748-d675-4368-bd10-d0e9f1845f36,74cbcd35-a499-4126-9ef6-5f152493f4c3,08627015517713,current,VIND0582227,2015-10-23,active
9b60b5d6-e793-4def-ae82-3a299289c4d2,fae9c748-d675-4368-bd10-d0e9f1845f36,62caaed0-52b6-4150-8182-69dce04eace6,401433185368,savings,HIMA0788115,2023-05-27,active
f6490efd-0f14-48f9-b7f6-cb3f5842328f,5568179f-2824-4760-bdc9-aafb5c1a172a,162db169-8d7b-407e-a855-c3ed1753cd2f,76742438465349,savings,PRAG0952001,2015-11-29,active
eeffb6b1-2645-4f55-b49d-d7658bcf4468,5568179f-2824-4760-bdc9-aafb5c1a172a,b3d110d6-dd86-46e5-afdd-29626fb388bc,1480534075809,savings,BHAR0643591,2023-09-25,active
9d8a4e53-3cdd-4e50-a5d7-c9be6ea2cb17,3edddde4-8f52-4191-bb68-4ca5c0937f0c,af8d2f2c-d3a5-4224-82d8-a44160ddd556,8146431966830,savings,INDR0578477,2023-06-23,active
c3dd4dd3-c298-4dec-88f4-7ee010e929ec,1196c6bf-a0a8-4988-8f8e-eaef96125045,74cbcd35-a499-4126-9ef6-5f152493f4c3,739543813800,savings,VIND0235078,2019-12-14,active
da96bfa0-0973-465b-b3e1-28e2796b081b,24cdea93-60d7-43d6-9004-896d9f1a271a,74cbcd35-a499-4126-9ef6-5f152493f4c3,94178944673689,savings,VIND0536454,2024-01-08,active
3df4ed8e-e039-410b-8d2d-fce6362fc5f1,390152b8-b9d9-4ed2-b694-1f5c77fd664d,162db169-8d7b-407e-a855-c3ed1753cd2f,87100586710259,savings,PRAG0680794,2020-10-29,active
2accf9e9-e392-4fc2-9178-35d74f5af523,99c46036-7fd4-467c-8426-42200de737d6,62caaed0-52b6-4150-8182-69dce04eace6,4751746342275,savings,HIMA0986919,2022-09-17,active
7ecd6ab5-16c8-4b81-90bf-66cb9c84f8a2,05be3b25-60a1-4e05-8af4-71635a0260fa,74cbcd35-a499-4126-9ef6-5f152493f4c3,29831610724726,savings,VIND0765754,2020-07-30,active
f499d1d1-014f-4b0a-9296-e8af749242f3,a7c687f5-f0ea-42ec-bca4-144cdb922960,b3d110d6-dd86-46e5-afdd-29626fb388bc,9618244743352,savings,BHAR0559907,2023-06-24,active
d0c994ae-7b70-4a26-8c70-b0df6f5115ae,f32895d6-bf17-40c9-b004-efe5bcb1e58b,74cbcd35-a499-4126-9ef6-5f152493f4c3,71852716645471,savings,VIND0140086,2019-07-01,active
325e1de5-d0e3-4936-9adb-eabca8759e80,82cf393e-99ba-4826-84f4-92e41b8f73fc,995610ee-7319-44cf-91d6-762cbabda860,906100309054959,savings,ARYA0136314,2019-04-09,active
8eea7872-9243-447b-850c-3ed78104eb51,4c46d71b-f1f2-4b0b-bada-337b239ff089,162db169-8d7b-407e-a855-c3ed1753cd2f,3765618528813,current,PRAG0394235,2022-11-10,active
92601665-051e-42c5-9213-2b94438fc46a,2cab61da-ab35-4b04-b36b-5d7b50c40fad,995610ee-7319-44cf-91d6-762cbabda860,702904892171,savings,ARYA0317822,2015-12-16,active
7f387ec4-69d1-4af2-a39c-faec83f2d33b,26bec8dc-41f4-45b0-bfd2-250867e12e1d,af8d2f2c-d3a5-4224-82d8-a44160ddd556,03464382964826,savings,INDR0307080,2023-04-28,active
df523d2a-1e0d-4a32-9df5-14252dab94cd,82035ef9-663e-4b3a-860e-9e7b32bd7c4c,995610ee-7319-44cf-91d6-762cbabda860,779252208146,savings,ARYA0251934,2017-03-16,active
56a131e0-d042-4009-b69c-f62f8eb18d83,a06c1b06-916c-4e2a-b081-dc998e9bc1a8,162db169-8d7b-407e-a855-c3ed1753cd2f,6985569828993,savings,PRAG0884114,2019-02-12,closed
d32233bd-4b37-4e7c-9a2c-629b84befa37,f1c3e1a5-ac4e-47d2-a4b3-4137b1e4711f,74cbcd35-a499-4126-9ef6-5f152493f4c3,745164712945778,current,VIND0456783,2015-04-18,active
e9c653c0-e2d9-4572-9e88-15d833a999a2,a083d2d1-63c1-40ec-b094-1e9b1c2c67df,028cd423-18ca-4188-9745-0259bc076a11,545043904106,savings,KALI0796595,2020-09-17,active
46f28d33-1bfc-44c6-a34d-10cd3d622004,36ec4d9a-f43e-4b30-b8c1-aadfca1fd7da,162db169-8d7b-407e-a855-c3ed1753cd2f,648827939513,current,PRAG0177860,2017-04-13,active
efab4039-0fb2-40e6-bb7f-861695acb9e1,d809d4bc-614c-43bd-a7b0-d5abe76e36e6,162db169-8d7b-407e-a855-c3ed1753cd2f,8705075832439,savings,PRAG0857396,2017-01-06,active
b33ae049-1f17-4dfc-ac4a-eae6882a8a4a,0802925b-2aa8-4638-abd4-2bfabd1e99f5,995610ee-7319-44cf-91d6-762cbabda860,748429922225,current,ARYA0244797,2020-12-27,active
f6f8d5a5-ba34-4a27-b02a-6035a7e9c4fa,0802925b-2aa8-4638-abd4-2bfabd1e99f5,74cbcd35-a499-4126-9ef6-5f152493f4c3,80915888621472,savings,VIND0693299,2020-11-22,active
95b0d330-1361-4052-a9f3-04ffccce317f,a8e20f0c-a0dc-4b0b-8e64-0798129b4048,74cbcd35-a499-4126-9ef6-5f152493f4c3,0201275117974,savings,VIND0459879,2017-04-17,active
53689a01-9606-4267-b10d-5b80c52fc34e,4ee42562-ddd0-478a-b378-3e762196bca3,74cbcd35-a499-4126-9ef6-5f152493f4c3,3618848912688,savings,VIND0925756,2020-10-28,active
7709be8c-8246-4532-86ef-55b2ded71659,4ee42562-ddd0-478a-b378-3e762196bca3,162db169-8d7b-407e-a855-c3ed1753cd2f,083338646425,savings,PRAG0282774,2015-10-12,active
efbf8773-de5f-4a3e-b511-be709b55b855,f8ccc9c3-6c66-4038-b5a1-8974d12447d8,b3d110d6-dd86-46e5-afdd-29626fb388bc,131191949362,current,BHAR0142663,2024-10-22,active
42bc9803-cdc7-490b-9999-69f79388f1ef,20f29982-b995-44d0-82e8-99340b11d2cb,b3d110d6-dd86-46e5-afdd-29626fb388bc,5213431196815,savings,BHAR0203013,2019-05-30,active
4d9b8214-dc8a-4dfd-8d7e-844435259d55,fbdb7c44-cd81-4e38-a5df-bc688cdf7ac2,162db169-8d7b-407e-a855-c3ed1753cd2f,9163920905985,savings,PRAG0465382,2020-03-02,closed
560c406e-8594-4337-a5b7-be055df0be3d,a11e1b94-6df1-4025-a227-175826035578,3f606703-201b-446a-8ddf-fdde82de8f2e,0794381949280,savings,DAKS0763620,2019-10-13,active
c52cf017-44d4-4898-b63e-6bb47d84c238,adcafda7-b4e8-4c35-bf25-fb7e17860d2d,028cd423-18ca-4188-9745-0259bc076a11,0382448275912,savings,KALI0257606,2023-04-21,active
c4aacf64-5c65-4c8f-8d6c-a8f136a3e945,76ddd2c4-6416-4262-8454-da80e992be7f,3f606703-201b-446a-8ddf-fdde82de8f2e,4886711359719,savings,DAKS0145965,2018-11-14,active
c6a41c64-88f6-4ff2-95fc-b1f95418c632,80fac8c4-a054-4920-8609-46fb211bc666,995610ee-7319-44cf-91d6-762cbabda860,72871643720876,savings,ARYA0157855,2017-10-14,active
a25563ba-9b32-4d4a-8f42-092b4d9e96a3,f3d2335d-16c2-4a88-9fee-f8f8a012a33a,b3d110d6-dd86-46e5-afdd-29626fb388bc,081752362823,savings,BHAR0398888,2020-10-15,active
396e655c-d0e7-4b5d-ba11-ac5d7d603fcd,9a8109f2-f379-4bba-8f49-c2a8215f755c,028cd423-18ca-4188-9745-0259bc076a11,3015387644642,savings,KALI0278507,2018-09-14,active
cf5318e2-d396-4e0d-838e-5e67f830dd1a,925d4338-d82c-4039-818a-efeac87ba8a7,995610ee-7319-44cf-91d6-762cbabda860,759317134371,current,ARYA0891180,2019-03-18,active
fa5d40ce-6721-4894-940d-3c186f3fb711,452c5488-894f-4a35-b45a-a5f845ccbdfa,028cd423-18ca-4188-9745-0259bc076a11,228333405910,current,KALI0533477,2018-07-28,active
fbf19720-4916-428e-97bf-07e018798ef9,6b9439e5-dfe9-437e-b058-ee67c5b1919e,162db169-8d7b-407e-a855-c3ed1753cd2f,3641960303463,savings,PRAG0212741,2019-05-27,active
3a5de0bc-1837-47a8-a543-92d776fc2adb,cf234948-423c-4b33-bd58-1b05838dc429,028cd423-18ca-4188-9745-0259bc076a11,9875325121649,savings,KALI0859739,2018-12-24,active
560d24a8-8bbf-497f-8898-cdeaa62597e1,f178c96d-e84f-4853-8d86-c9cf4ceccd22,3f606703-201b-446a-8ddf-fdde82de8f2e,2340848531468,current,DAKS0382484,2019-07-25,active
58307e17-101a-4579-9979-eb3f91e5cbcb,b354d3c3-ca9d-45b6-8bc9-71cc5a10e7b3,b3d110d6-dd86-46e5-afdd-29626fb388bc,615297858029,savings,BHAR0137961,2023-04-16,active
5e33fd13-ee87-4241-ae97-367314db5802,bf91005a-2d11-4be2-899c-ebf23c8cf907,62caaed0-52b6-4150-8182-69dce04eace6,527666003133154,savings,HIMA0138350,2021-08-14,active
2a0bc54f-ff0e-4c78-8141-18ab8e4930d1,6a344449-4a23-435d-8f36-deb6496e7ac9,b3d110d6-dd86-46e5-afdd-29626fb388bc,9479613714062,savings,BHAR0309101,2021-12-07,active
1416ba10-7f6e-4e0a-a131-3898e34fd273,24c3bc57-33d6-4b69-9ced-8aeb7e3f40f0,af8d2f2c-d3a5-4224-82d8-a44160ddd556,0808207748035,savings,INDR0283760,2018-04-06,active
5ae74fd3-af20-460c-83c6-70aafbe621de,9aedc370-6cd0-459d-87ce-016e96ea1dca,162db169-8d7b-407e-a855-c3ed1753cd2f,6942892909723,savings,PRAG0521674,2016-11-02,active
3cdd2154-92df-4070-926c-29293f574b3c,487eadcf-df87-4b50-be25-42fc60d236cb,af8d2f2c-d3a5-4224-82d8-a44160ddd556,337249257144241,savings,INDR0724205,2022-10-31,active
74f76069-4d37-41c5-a7cc-c890fdbc18b3,7bba6b74-825f-48c0-b55a-c3a91468325e,162db169-8d7b-407e-a855-c3ed1753cd2f,070004595655353,current,PRAG0527320,2017-03-27,active
5b157975-5857-4897-a62b-97e6e990d269,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,62caaed0-52b6-4150-8182-69dce04eace6,7435807020445,savings,HIMA0798486,2022-09-09,active
d9f402f0-114f-4bde-a5f5-db136cd03410,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,74cbcd35-a499-4126-9ef6-5f152493f4c3,162027063875,savings,VIND0234107,2024-05-08,active
99643e76-ebb0-489f-8dd8-aaabc7a7ba25,6cc68cbc-ee89-479a-8735-d06a467d799f,028cd423-18ca-4188-9745-0259bc076a11,210972818839,savings,KALI0566231,2020-04-16,active
057e210a-3ed9-48e3-8d76-905e7c201c4a,4604c0fb-6f50-45d8-9c76-8c666a59a025,74cbcd35-a499-4126-9ef6-5f152493f4c3,8316916057421,savings,VIND0374072,2015-09-21,active
b3c75181-5e35-4fb0-84aa-0b702e3d0ea2,9e769a94-ff05-4ddd-b68a-bb6038f253f8,162db169-8d7b-407e-a855-c3ed1753cd2f,545221805838,savings,PRAG0263192,2019-02-01,active
4e66835f-331e-473b-bf9d-2c50be261364,7305de97-f04e-431b-8ecc-680ffd80cd1b,3f606703-201b-446a-8ddf-fdde82de8f2e,02854722661381,savings,DAKS0913062,2022-11-16,active
75eae140-d50e-4b3a-aaaa-943f4bbf9794,ce944e98-e028-4321-bda6-93e3feef6c71,74cbcd35-a499-4126-9ef6-5f152493f4c3,05369422917531,current,VIND0637588,2015-07-11,active
181ee0d9-f122-4354-b458-cb1160e45937,9d974a3c-f8cf-4f4a-a64d-eef3238900a7,74cbcd35-a499-4126-9ef6-5f152493f4c3,2945541374003,savings,VIND0814276,2017-04-16,active
150d5c21-cf60-4e2c-9cca-e2eed6ad6076,be8508f1-4cab-4d2d-9bfa-9e2a180f4927,74cbcd35-a499-4126-9ef6-5f152493f4c3,8852200305158,savings,VIND0215614,2019-06-25,closed
2c0a628b-32f7-4501-a3d6-5014e8a4b90a,abd41776-523c-4918-9516-5079a3db4a3b,3f606703-201b-446a-8ddf-fdde82de8f2e,5908319847137,savings,DAKS0379086,2018-03-27,active
4650c252-ebcb-40b3-942b-c4783146acda,e5c6872c-a94b-4b96-a0a8-5b20251e6c05,3f606703-201b-446a-8ddf-fdde82de8f2e,75386805695158,savings,DAKS0424075,2017-03-11,active
398c1d9d-55b5-4264-9030-178852d26894,ff4518c5-e310-4762-be13-f02796a2f94b,028cd423-18ca-4188-9745-0259bc076a11,71846884823909,savings,KALI0584291,2020-09-10,active
bc28fd21-e90a-4c4a-982b-dd5e221a5f35,158293d1-09d2-4f29-a3ae-6dceb41d2431,62caaed0-52b6-4150-8182-69dce04eace6,51150230432355,savings,HIMA0541916,2016-05-28,active
837e6b61-b8ea-403e-a092-8db67d5d5837,a249f1b5-82e1-4c5b-a594-3a1738f6cd01,af8d2f2c-d3a5-4224-82d8-a44160ddd556,147619625756590,savings,INDR0671252,2024-07-14,active
cc20d71d-850f-4306-8d63-7ff67edaa86c,690282fc-0187-40c6-8c96-4002338057e2,995610ee-7319-44cf-91d6-762cbabda860,971338773657,savings,ARYA0124989,2023-10-27,active
ebb28131-92d4-457c-ad24-4fa5d1240d8e,bea49cbe-6edb-4979-b1ac-da82e624fe34,028cd423-18ca-4188-9745-0259bc076a11,006129532891,savings,KALI0665767,2023-09-25,active
2d8f5fdb-20a2-4b57-b7e5-3265c3a0781e,59592810-55cc-403e-986f-4e637f88b1c8,62caaed0-52b6-4150-8182-69dce04eace6,002114939057,savings,HIMA0208488,2023-02-08,active
f7687f92-d34e-4297-962f-cbf1c275c1d6,89465103-50b1-4dbc-bbf5-8a0b88385964,af8d2f2c-d3a5-4224-82d8-a44160ddd556,8154769202652,savings,INDR0655493,2021-07-02,active
5ff9089a-6698-47e4-8baf-d14a394a3772,f9cf81a8-e4b0-4069-b03f-fb3a69f37306,995610ee-7319-44cf-91d6-762cbabda860,5252521097440,savings,ARYA0477041,2017-09-13,active
53033d72-f2b2-4a08-97e1-0505d424137e,ce0b1ef9-8bb3-424b-829a-d2a6b3eea5a9,74cbcd35-a499-4126-9ef6-5f152493f4c3,32620639805878,current,VIND0533144,2022-01-13,active
6911e9a9-4aa8-4024-ad48-931a007c4014,ada65a06-148a-4f3c-99ef-056ff86c3382,74cbcd35-a499-4126-9ef6-5f152493f4c3,37218590408032,savings,VIND0799949,2023-09-28,active
